IceCream,-30,3.8,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-21,5.6,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-24,5.6,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-27,5.6,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-30,5.6,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-36,3.8,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-39,3.8,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-42,3.8,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-45,3.8,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-36,5.6,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-39,5.6,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-42,5.6,-34,0,0,1,0,1,1,1,8.90,1
IceCream,-45,5.6,-34,0,0,1,0,1,1,1,8.90,1
McNCheese,7,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,5,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,3,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,1,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-1,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-3,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,7,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,5,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,3,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,1,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-1,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-3,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-7,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-9,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-11,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-13,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-15,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-17,4.5,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-7,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-9,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-11,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-13,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-15,6.3,-34,0,0,1,0,1,1,1,4.90,1
McNCheese,-17,6.3,-34,0,0,1,0,1,1,1,4.90,1
Toblerone,21,3.9,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,18,3.9,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,15,3.9,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,12,3.9,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,21,5.8,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,18,5.8,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,15,5.8,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,12,5.8,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,34,3.9,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,31,3.9,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,28,3.9,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,25,3.9,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,34,5.8,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,31,5.8,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,28,5.8,-34,0,0,1,0,1,1,1,1.90,1
Toblerone,25,5.8,-34,0,0,1,0,1,1,1,1.90,1
Rocher,-59,4.5,-34,0,0,1,0,1,1,1,11,90,1
Rocher,-56,4.5,-34,0,0,1,0,1,1,1,11,90,1
Rocher,-53,4.5,-34,0,0,1,0,1,1,1,11,90,1
Rocher,-50,4.5,-34,0,0,1,0,1,1,1,11,90,1
Rocher,-59,6.4,-34,0,0,1,0,1,1,1,11,90,1
Rocher,-56,6.4,-34,0,0,1,0,1,1,1,11,90,1
Rocher,-53,6.4,-34,0,0,1,0,1,1,1,11,90,1
Rocher,-50,6.4,-34,0,0,1,0,1,1,1,11,90,1
Coke,-27.85,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-26.05,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-24.2,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-21.85,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-20.05,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-18.25,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-15.9,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-14.1,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-12.2,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-9.85,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-8.05,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-6.25,3.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-27.85,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-26.05,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-24.2,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-21.85,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-20.05,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-18.25,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-15.9,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-14.1,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-12.2,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-9.85,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-8.05,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-6.25,5.6,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-27.85,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-26.05,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-24.2,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-21.85,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-20.05,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-18.25,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-15.9,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-14.1,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-12.2,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-9.85,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-8.05,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Coke,-6.25,7.5,-16.3,180,0,1,0,1,1,1,0.80,1
Pepsi,-61.85,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-60,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-58.15,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-55.85,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-54.05,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-52.2.2,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-49.7,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-47.9,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-46.1,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-43.75,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-41.95,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-40.15,3.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-61.85,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-60,5.6,-16.3,180,0,1,0,1,1,1,0.990,1
Pepsi,-58.15,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-55.85,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-54.05,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-52.2,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-49.75,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-47.95,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-46.15,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-43.75,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-41.95,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-40.15,5.6,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-61.85,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-60,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-58.15,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-55.85,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-54.05,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-52.2,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-49.75,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-47.95,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-46.15,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-43.75,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-41.95,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
Pepsi,-40.15,7.5,-16.3,180,0,1,0,1,1,1,0.90,1
MtDew,6.1,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,7.95,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,9.75,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,12.15,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,13.95,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,15.85,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,18.2,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,20,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,21.8,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,24.15,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,25.95,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,27.75,3.6,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,6.1,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,7.95,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,9.75,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,12.15,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,13.95,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,15.85,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,18.2,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,20,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,21.8,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,24.15,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,25.95,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,27.75,5.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,6.1,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,7.95,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,9.75,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,12.15,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,13.95,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,15.85,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,18.2,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,20,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,21.8,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,24.15,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,25.95,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
MtDew,27.75,7.5,-16.3,0,0,1,0,1,1,1,1.10,1
Reditos,-61.85,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-60,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-58.15,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-55.85,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-54.05,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-52.2,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-49.7,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-47.9,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-46.1,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-43.75,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-41.95,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-40.15,3.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-61.85,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-60,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-58.15,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-55.85,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-54.05,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-52.2,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-49.75,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-47.95,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-46.15,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-43.75,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-41.95,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-40.15,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-61.85,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-60,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-58.15,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-55.85,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-54.05,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-52.2,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-49.75,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-47.95,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-46.15,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-43.75,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-41.95,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Reditos,-40.15,7.3,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-27.85,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-26.05,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-24.2,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-21.85,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-20.05,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-18.25,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-15.9,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-14.1,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-12.2,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-9.85,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-8.05,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-6.25,3.6,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-27.85,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-26.05,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-24.2,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-21.85,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-20.05,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-18.25,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-15.9,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-14.1,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-12.2,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-9.85,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-8.05,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-6.25,5.4,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-27.85,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-26.05,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-24.2,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-21.85,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-20.05,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-18.25,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-15.9,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-14.1,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-12.2,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-9.85,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-8.05,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Dewitos,-6.25,7.35,-13.3,0,0,1,0,1,1,1,4.20,1
Lays,6.1,3.8,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,7.95,3.8,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,9.75,3.8,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,12.15,4,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,13.95,4,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,15.85,4,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,18.2,4,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,20,4,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,21.8,4,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,24.15,4,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,25.95,4,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,27.75,4,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,6.1,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,7.95,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,9.75,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,12.15,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,13.95,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,15.85,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,18.2,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,20,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,21.8,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,24.15,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,25.95,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,27.75,5.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,6.1,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,7.95,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,9.75,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,12.15,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,13.95,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,15.85,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,18.2,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,20,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,21.8,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,24.15,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,25.95,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Lays,27.75,7.9,-13.3,0,1,0,0,1,1,1,5.00,1
Cactus,-61.8,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-59.9,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-58.15.1,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-55.8,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-54,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-52.2.2,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-49.8,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-48,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-46.2,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-43.85,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-42.05,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-40.25,3.5,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-61.74,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-59.9,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-58.15.1,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-55.8,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-54,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-52.2.2,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-49.85,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-48.05,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-46.25,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-43.85,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-42.05,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-40.25,5.4,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-61.74,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-59.9,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-58.15.1,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-55.8,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-54,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-52.2.2,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-49.85,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-48.05,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-46.25,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-43.85,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-42.05,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Cactus,-40.25,7.3,-1.4,180,0,1,0,1,1,1,2.00,1
Vegcan,-27.85,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-26.05,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-24.2,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-21.85,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-20.05,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-18.25,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-15.9,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-14.1,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-12.2,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-9.85,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-8.05,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-6.25,3.2,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-27.85,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-26.05,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-24.2,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-21.85,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-20.05,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-18.25,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-15.9,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-14.1,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-12.2,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-9.85,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-8.05,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-6.25,5.1,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-27.85,7,-1.4,180,0,1,0,1,1,1,2.90,1
Vegcan,-26.05,7,-1.4,180,0,1,0,1,1,1,2.90,1
